,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,non_consensus_px,pred_path,gt_path
0,0.0,0.0,0.0,0.0,0.8243863816310373,0.7447782546494993,0.923049645390071,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149241127393898,0.3379303399045888,0.30902738423971454,15541.0,0.7859211118975612,0.7859211118975613,0.7859211118975613,15541.0,0.7502341820659116,0.9448734448734448,0.6220872758085016,7081.0,0.7906001564768868,0.8359483236267696,0.7859211118975613,15541.0,Majority Voting,15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
1,0.0,0.0,0.0,0.0,0.85321622319814,0.7578705828361634,0.9760047281323877,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32219095505149803,0.34283541661028044,0.3206916955205603,15541.0,0.8171932308088282,0.8171932308088282,0.8171932308088282,15541.0,0.7577385520593501,0.9563065002152389,0.6274537494704138,7081.0,0.8097133990984186,0.8482846315435331,0.8171932308088282,15541.0,Mean Proposal,15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
2,0.0,0.0,0.0,0.0,0.8487510854574246,0.7473239183232887,0.9820330969267139,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31827694460126327,0.34259317426140273,0.3170675429837046,15541.0,0.80947171996654,0.8094717199665401,0.8094717199665401,15541.0,0.7426336375488918,0.9656419529837251,0.603304617991809,7081.0,0.8004004227819005,0.8467969254290445,0.8094717199665401,15541.0,Maximum Proposal,15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
3,0.0,0.0,0.0,0.0,0.8526456111566858,0.752897500905469,0.9828605200945626,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320883242113873,0.34413075657424474,0.31949259547492154,15541.0,0.815069815327199,0.815069815327199,0.815069815327199,15541.0,0.7517705994126791,0.9677562819657549,0.6146024572800451,7081.0,0.8066835779439382,0.8507943562357492,0.815069815327199,15541.0,Weighted Mean - Pixelwise Entropy,15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
4,0.0,0.0,0.0,0.0,0.8613649417784971,0.7714900383500141,0.9749408983451536,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277670793790839,0.3455557396287657,0.3259866262161286,15541.0,0.8291615726143747,0.8291615726143748,0.8291615726143748,15541.0,0.7774704551169224,0.9562886597938144,0.6549922327354893,7081.0,0.8231398043966934,0.8556904783759809,0.8291615726143748,15541.0,Weighted Mean - Mean Entropy,15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
5,0.0,0.0,0.0,0.0,0.8523682591757228,0.752534395365677,0.98274231678487,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3207069333281461,0.3440078806311145,0.31932773182188007,15541.0,0.8146837397850846,0.8146837397850846,0.8146837397850846,15541.0,0.7511664074650077,0.9675050077898953,0.6138963423245304,7081.0,0.8062573067297044,0.8504822048101073,0.8146837397850846,15541.0,Weighted Mean - 3x3 Conv Entropy,15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
6,0.0,0.0,0.0,0.0,0.8527481542247743,0.7529880478087649,0.9829787234042553,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3209382990087137,0.3441933400487443,0.3195444807350807,15541.0,0.8151985071745707,0.8151985071745705,0.8151985071745705,15541.0,0.7519433408187941,0.9679786524349566,0.6147436802711481,7081.0,0.8068181057254664,0.8509449663698654,0.8151985071745705,15541.0,Weighted Mean - 5x5 Conv Entropy,15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
7,0.0,0.0,0.0,0.0,0.8515693000870411,0.7511516574835155,0.9829787234042553,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201190716873935,0.3437873784765689,0.31878187658312473,15541.0,0.8134611672350557,0.8134611672350557,0.8134611672350557,15541.0,0.7490260583499264,0.9677852348993289,0.6109306595113685,7081.0,0.8048471654277201,0.8498571694635281,0.8134611672350557,15541.0,Negotiation - Pixelwise Entropy,15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
8,0.0,0.0,0.0,0.0,0.8821210648523139,0.8120091460383736,0.9654846335697399,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416713673125785,0.35174878287421973,0.3396863914788117,15541.0,0.8595328485940416,0.8595328485940416,0.8595328485940416,15541.0,0.8262357717105787,0.9467347683327253,0.7329473238243186,7081.0,0.8566578539433229,0.8733946509264956,0.8595328485940416,15541.0,Negotiation - Mean Entropy,15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
9,0.0,0.0,0.0,0.0,0.8514385174567421,0.7509481668773704,0.9829787234042553,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32002791824715027,0.34374235332174674,0.31869714278846295,15541.0,0.8132681294639985,0.8132681294639984,0.8132681294639984,15541.0,0.7487010737790093,0.9677635997313633,0.6105069905380596,7081.0,0.8046278978903033,0.8497365382845594,0.8132681294639984,15541.0,Negotiation - 3x3 Conv Entropy,15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
10,0.0,0.0,0.0,0.0,0.8510333537957848,0.7501803751803752,0.9832151300236407,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31971247967193656,0.34365835215262563,0.318405488933693,15541.0,0.8126246702271411,0.8126246702271411,0.8126246702271411,15541.0,0.747529044563898,0.9681113855827532,0.6088123146448242,7081.0,0.8038733246039058,0.8494770410744127,0.8126246702271411,15541.0,Negotiation - 5x5 Conv Entropy,15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
11,0.0,0.0,0.0,0.0,0.8489671002295334,0.7467025572005384,0.9836879432624114,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181945701722463,0.34306207649925236,0.3170030878757558,15541.0,0.80947171996654,0.8094717199665401,0.8094717199665401,15541.0,0.742005750631698,0.9686078252957234,0.6013274961163677,7081.0,0.8002319276857929,0.8478100279798966,0.8094717199665401,15541.0,Negotiation - Pixelwise Entropy (Weighted),15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
12,0.0,0.0,0.0,0.0,0.8877628854745561,0.8234283404083282,0.9630023640661939,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34518299821370446,0.35360013594070583,0.3432571597218675,15541.0,0.867447397207387,0.867447397207387,0.867447397207387,15541.0,0.8381521055939661,0.944572339295201,0.7532834345431436,7081.0,0.8651585529133016,0.8786256028829402,0.867447397207387,15541.0,Negotiation - Mean Entropy (Weighted),15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
13,0.0,0.0,0.0,0.0,0.8484477748891267,0.7458994353320785,0.9836879432624114,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178273657061289,0.3428842666284595,0.31666415269710874,15541.0,0.8086995688823113,0.8086995688823113,0.8086995688823113,15541.0,0.7406890536415177,0.968521897810219,0.5996328202231324,7081.0,0.7993492931212663,0.8473336838880088,0.8086995688823113,15541.0,Negotiation - 3x3 Conv Entropy (Weighted),15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
14,0.0,0.0,0.0,0.0,0.8480464571341246,0.7451436755885775,0.9839243498817967,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31750903817383397,0.34280447882480936,0.3163724988423387,15541.0,0.8080561096454539,0.8080561096454539,0.8080561096454539,15541.0,0.739498733735045,0.9688787185354691,0.5979381443298969,7081.0,0.798588479565829,0.8470848530615162,0.8080561096454539,15541.0,Negotiation - 5x5 Conv Entropy (Weighted),15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
15,0.0,0.0,0.0,0.0,0.8542512201387105,0.755474784189005,0.98274231678487,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3220080300310132,0.3446575670670779,0.3205422495453655,15541.0,0.8174506145035713,0.8174506145035711,0.8174506145035711,15541.0,0.7557889300163553,0.9678130511463845,0.6199689309419574,7081.0,0.8093885036882634,0.8522232088930269,0.8174506145035711,15541.0,Negotiation - Pixelwise Entropy (Mean-Weighted),15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
16,0.0,0.0,0.0,0.0,0.8877628854745561,0.8234283404083282,0.9630023640661939,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34518299821370446,0.35360013594070583,0.3432571597218675,15541.0,0.867447397207387,0.867447397207387,0.867447397207387,15541.0,0.8381521055939661,0.944572339295201,0.7532834345431436,7081.0,0.8651585529133016,0.8786256028829402,0.867447397207387,15541.0,Negotiation - Mean Entropy (Mean-Weighted),15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
17,0.0,0.0,0.0,0.0,0.8540318438623523,0.7551316984559492,0.98274231678487,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218570060442583,0.34458184620189386,0.32040102655426256,15541.0,0.8171288848851426,0.8171288848851426,0.8171288848851426,15541.0,0.7552531863589391,0.9677775325535202,0.6192628159864426,7081.0,0.8090249798393379,0.8520202610481182,0.8171288848851426,15541.0,Negotiation - 3x3 Conv Entropy (Mean-Weighted),15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
18,0.0,0.0,0.0,0.0,0.853768741014582,0.754720406681191,0.98274231678487,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321675685132091,0.3444910426622051,0.320231558964939,15541.0,0.8167428093430281,0.8167428093430281,0.8167428093430281,15541.0,0.7546096846458729,0.9677348066298342,0.6184154780398249,7081.0,0.8085885545306473,0.8517769002167643,0.8167428093430281,15541.0,Negotiation - 5x5 Conv Entropy (Mean-Weighted),15541,predictions/bcdh/000000442603.npy,datasets/coco_animals/train/seg/000000442603.png
