,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,non_consensus_px,pred_path,gt_path
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298987801712951,0.39077340569877883,0.2421185372005044,2379.0,0.0,0.0,0.0,0.0,0.24770524507385963,0.26233125755820325,0.24021679828272563,24263.0,0.8886782343485966,0.8886782343485966,0.8886782343485966,24263.0,0.9395384236563471,0.9208828820922375,0.9589654542131237,21884.0,0.8767320959308663,0.8689053671789935,0.8886782343485966,24263.0,Majority Voting,24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.0,0.0,0.0,0.0,0.0,0.18679912209772437,0.18890706041773747,0.18473770791445804,24263.0,0.833120389069777,0.833120389069777,0.833120389069777,24263.0,0.9339956104886218,0.9445353020886874,0.9236885395722902,21884.0,0.8424168462240036,0.8519231154807252,0.833120389069777,24263.0,Mean Proposal,24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1650636053366429,0.31516587677725116,0.11181168558217738,2379.0,0.0,0.0,0.0,0.0,0.19771616684359905,0.2530230218584664,0.16771967581137243,24263.0,0.6664880682520711,0.6664880682520711,0.6664880682520711,24263.0,0.8235172288813524,0.9499492325150809,0.7267866934746847,21884.0,0.7589555023672007,0.887708388295475,0.6664880682520711,24263.0,Maximum Proposal,24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06319115323854661,0.1272264631043257,0.042034468263976464,2379.0,0.0,0.0,0.0,0.0,0.1943025061139934,0.21598501974767093,0.18198576406039904,24263.0,0.7869183530478506,0.7869183530478506,0.7869183530478506,24263.0,0.9083213773314204,0.9526986356340289,0.8678943520380187,21884.0,0.8254559112671684,0.8717606519367052,0.7869183530478506,24263.0,Weighted Mean - Pixelwise Entropy,24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.0,0.0,0.0,0.0,0.0,0.18746405980448536,0.1887360474271687,0.18620910254066897,24263.0,0.8397560070889832,0.8397560070889832,0.8397560070889832,24263.0,0.9373202990224268,0.9436802371358436,0.9310455127033449,21884.0,0.8454155472862708,0.8511518900993612,0.8397560070889832,24263.0,Weighted Mean - Mean Entropy,24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620253164556962,0.12548015364916773,0.04119377889869693,2379.0,0.0,0.0,0.0,0.0,0.19412153472312582,0.21564050079902036,0.18190901715791521,24263.0,0.7872480731978733,0.7872480731978733,0.7872480731978733,24263.0,0.908582357159933,0.952722350345934,0.8683513068908791,21884.0,0.8255769909712761,0.871610814841602,0.7872480731978733,24263.0,Weighted Mean - 3x3 Conv Entropy,24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05725190839694657,0.11764705882352941,0.03783102143757881,2379.0,0.0,0.0,0.0,0.0,0.1932320773720719,0.21399749687108885,0.1814192476068358,24263.0,0.7877426534229073,0.7877426534229073,0.7877426534229073,24263.0,0.9089084784634129,0.9523404255319149,0.8692652165966003,21884.0,0.8254031007200127,0.870498298861707,0.7877426534229073,24263.0,Weighted Mean - 5x5 Conv Entropy,24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002735042735042735,0.007326007326007326,0.0016813787305590584,2379.0,0.0,0.0,0.0,0.0,0.1703058908425092,0.1892248248382283,0.155243970865834,24263.0,0.6987594279355397,0.6987594279355397,0.6987594279355397,24263.0,0.8487944114775032,0.9387981168651343,0.7745384755986109,21884.0,0.7658378422882722,0.8474667832050929,0.6987594279355397,24263.0,Negotiation - Pixelwise Entropy,24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.0,0.0,0.0,0.0,0.0,0.1882110564266911,0.18856933168203294,0.18785414001096692,24263.0,0.8471747104644932,0.8471747104644932,0.8471747104644932,24263.0,0.9410552821334555,0.9428466584101647,0.9392707000548346,21884.0,0.8487843133251675,0.8504000442092092,0.8471747104644932,24263.0,Negotiation - Mean Entropy,24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034376074252320385,0.009433962264150943,0.002101723413198823,2379.0,0.0,0.0,0.0,0.0,0.17042031054617685,0.18966315417500007,0.15527320522001867,24263.0,0.6985533528417756,0.6985533528417756,0.6985533528417756,24263.0,0.8486639453056521,0.9388818086108495,0.7742643026868945,21884.0,0.7657890552336281,0.8477489550289018,0.6985533528417756,24263.0,Negotiation - 3x3 Conv Entropy,24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002068252326783868,0.005747126436781609,0.0012610340479192938,2379.0,0.0,0.0,0.0,0.0,0.17017829743581245,0.18890972657224778,0.15516904102636325,24263.0,0.6987594279355397,0.6987594279355397,0.6987594279355397,24263.0,0.8488232348522784,0.9388015064244573,0.7745841710838969,21884.0,0.7657984603632148,0.8473150303089447,0.6987594279355397,24263.0,Negotiation - 5x5 Conv Entropy,24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796403339755941,0.16870748299319727,0.052122740647330815,2379.0,0.0,0.0,0.0,0.0,0.18389101090587928,0.2232980223339336,0.1612105104763863,24263.0,0.6851172567283518,0.6851172567283518,0.6851172567283518,24263.0,0.8398147205538022,0.9477826286764706,0.7539298117346006,21884.0,0.7652792193515785,0.8713938980339074,0.6851172567283518,24263.0,Negotiation - Pixelwise Entropy (Weighted),24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.0,0.0,0.0,0.0,0.0,0.18863257809113101,0.18837898190766986,0.18888685797843172,24263.0,0.8518320075835635,0.8518320075835635,0.8518320075835635,24263.0,0.943162890455655,0.9418949095383493,0.9444342898921586,21884.0,0.8506852695351587,0.8495416148183339,0.8518320075835635,24263.0,Negotiation - Mean Entropy (Weighted),24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07786357786357787,0.16598079561042525,0.05086170659941152,2379.0,0.0,0.0,0.0,0.0,0.18351529930477298,0.2227297069162027,0.160940025472688,24263.0,0.6849111816345876,0.6849111816345876,0.6849111816345876,24263.0,0.839712918660287,0.9476677389705882,0.7538384207640285,21884.0,0.7650131873098617,0.8710229201825641,0.6849111816345876,24263.0,Negotiation - 3x3 Conv Entropy (Weighted),24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07846952010376135,0.17163120567375886,0.05086170659941152,2379.0,0.0,0.0,0.0,0.0,0.1836440249012714,0.22385010535851838,0.16095830366680242,24263.0,0.6849936116720933,0.6849936116720933,0.6849936116720933,24263.0,0.8397506044025957,0.947619321118833,0.7539298117346006,21884.0,0.765106590902743,0.8715332754260566,0.6849936116720933,24263.0,Negotiation - 5x5 Conv Entropy (Weighted),24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.0,0.0,0.0,0.0,0.0,0.17141721525276366,0.18780686952261716,0.15765856333394263,24263.0,0.7110002885051312,0.7110002885051313,0.7110002885051313,24263.0,0.8570860762638183,0.9390343476130858,0.7882928166697131,21884.0,0.7730483325622305,0.8469615325048333,0.7110002885051313,24263.0,Negotiation - Pixelwise Entropy (Mean-Weighted),24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.0,0.0,0.0,0.0,0.0,0.18863257809113101,0.18837898190766986,0.18888685797843172,24263.0,0.8518320075835635,0.8518320075835635,0.8518320075835635,24263.0,0.943162890455655,0.9418949095383493,0.9444342898921586,21884.0,0.8506852695351587,0.8495416148183339,0.8518320075835635,24263.0,Negotiation - Mean Entropy (Mean-Weighted),24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.0,0.0,0.0,0.0,0.0,0.17144276629570748,0.1878293054648378,0.15768598062511424,24263.0,0.7111239335613898,0.7111239335613898,0.7111239335613898,24263.0,0.8572138314785374,0.939146527324189,0.7884299031255712,21884.0,0.7731635613104856,0.8470627129358511,0.7111239335613898,24263.0,Negotiation - 3x3 Conv Entropy (Mean-Weighted),24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.0,0.0,0.0,0.0,0.0,0.17141863354037268,0.18783621910051182,0.1576402851398282,24263.0,0.7109178584676256,0.7109178584676256,0.7109178584676256,24263.0,0.8570931677018634,0.9391810955025591,0.788201425699141,21884.0,0.7730547286810195,0.8470938916860242,0.7109178584676256,24263.0,Negotiation - 5x5 Conv Entropy (Mean-Weighted),24263,predictions/bcdh/000000581089.npy,datasets/coco_animals/train/seg/000000581089.png
